ZAT,year,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb,spillover_oxxo
34.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
840.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,2.0
836.0,2023,2.0,1,0.0,0,2.0,1,0.0,0,4.0
97.0,2023,0.0,0,0.0,0,2.0,1,0.0,0,4.0
837.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
99.0,2023,0.0,0,1.0,1,3.0,1,0.0,0,4.0
98.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,2.0
31.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
30.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,1.0
107.0,2023,1.0,1,1.0,1,3.0,1,0.0,0,6.0
112.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,2.0
41.0,2023,3.0,1,0.0,0,1.0,1,0.0,0,6.0
104.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
40.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,5.0
39.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,2.0
88.0,2023,1.0,1,0.0,0,0.0,0,0.0,0,10.0
69.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,7.0
70.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,4.0
71.0,2023,0.0,0,0.0,0,2.0,1,0.0,0,4.0
62.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,4.0
51.0,2023,2.0,1,3.0,1,2.0,1,0.0,0,4.0
122.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,3.0
123.0,2023,0.0,0,1.0,1,0.0,0,0.0,0,3.0
185.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,6.0
186.0,2023,1.0,1,0.0,0,0.0,0,0.0,0,5.0
199.0,2023,0.0,0,0.0,0,2.0,1,0.0,0,5.0
121.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,2.0
103.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
102.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
101.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
100.0,2023,0.0,0,1.0,1,1.0,1,0.0,0,1.0
105.0,2023,0.0,0,1.0,1,2.0,1,0.0,0,2.0
96.0,2023,1.0,1,0.0,0,0.0,0,0.0,0,3.0
132.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
95.0,2023,1.0,1,0.0,0,2.0,1,0.0,0,4.0
839.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,9.0
89.0,2023,1.0,1,1.0,1,3.0,1,0.0,0,8.0
68.0,2023,1.0,1,0.0,0,0.0,0,0.0,0,10.0
93.0,2023,6.0,1,0.0,0,2.0,1,0.0,0,10.0
67.0,2023,0.0,0,1.0,1,3.0,1,0.0,0,10.0
92.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,10.0
44.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,5.0
66.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,6.0
45.0,2023,1.0,1,0.0,0,0.0,0,0.0,0,1.0
46.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,3.0
126.0,2023,0.0,0,1.0,1,1.0,1,0.0,0,1.0
125.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,4.0
129.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,5.0
184.0,2023,0.0,0,1.0,1,5.0,1,0.0,0,6.0
183.0,2023,0.0,0,2.0,1,0.0,0,0.0,0,3.0
127.0,2023,0.0,0,1.0,1,0.0,0,0.0,0,3.0
91.0,2023,1.0,1,0.0,0,0.0,0,0.0,0,7.0
140.0,2023,1.0,1,0.0,0,1.0,1,0.0,0,5.0
139.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,4.0
852.0,2023,3.0,1,0.0,0,2.0,1,0.0,0,8.0
138.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,8.0
133.0,2023,0.0,0,1.0,1,3.0,1,0.0,0,3.0
147.0,2023,0.0,0,1.0,1,1.0,1,0.0,0,6.0
851.0,2023,1.0,1,2.0,1,5.0,1,0.0,0,9.0
143.0,2023,1.0,1,0.0,0,2.0,1,0.0,0,11.0
142.0,2023,0.0,0,1.0,1,2.0,1,0.0,0,9.0
167.0,2023,3.0,1,0.0,0,3.0,1,0.0,0,9.0
153.0,2023,0.0,0,1.0,1,1.0,1,0.0,0,1.0
152.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,4.0
148.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,9.0
850.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,17.0
849.0,2023,2.0,1,1.0,1,0.0,0,0.0,0,15.0
764.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
770.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
668.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
713.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
714.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
721.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
771.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
772.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
769.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
666.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
667.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
669.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
671.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
776.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,1.0
774.0,2023,0.0,0,2.0,1,0.0,0,0.0,0,1.0
778.0,2023,1.0,1,2.0,1,3.0,1,0.0,0,0.0
777.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
782.0,2023,0.0,0,2.0,1,1.0,1,0.0,0,1.0
544.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,2.0
545.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,2.0
766.0,2023,0.0,0,2.0,1,2.0,1,0.0,0,1.0
543.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,2.0
775.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
945.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
623.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
768.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
567.0,2023,1.0,1,1.0,1,1.0,1,0.0,0,1.0
568.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,2.0
553.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
555.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
556.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
558.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,1.0
554.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
560.0,2023,0.0,0,2.0,1,0.0,0,0.0,0,1.0
563.0,2023,0.0,0,0.0,0,2.0,1,0.0,0,1.0
530.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
624.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
625.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
665.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
565.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,2.0
566.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,2.0
564.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
548.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,2.0
550.0,2023,0.0,0,2.0,1,1.0,1,0.0,0,1.0
552.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
551.0,2023,0.0,0,2.0,1,1.0,1,0.0,0,1.0
786.0,2023,0.0,0,1.0,1,1.0,1,0.0,0,1.0
787.0,2023,0.0,0,1.0,1,0.0,0,0.0,0,1.0
788.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
781.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
783.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
784.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
780.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
779.0,2023,0.0,0,1.0,1,3.0,1,0.0,0,1.0
785.0,2023,0.0,0,3.0,1,4.0,1,0.0,0,1.0
765.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
557.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
248.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,5.0
244.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,3.0
264.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
265.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,4.0
158.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,2.0
250.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,2.0
266.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,3.0
484.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
479.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,5.0
478.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,6.0
477.0,2023,2.0,1,0.0,0,0.0,0,0.0,0,9.0
485.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
156.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
157.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
243.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,7.0
263.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,6.0
262.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,4.0
261.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,8.0
260.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,7.0
245.0,2023,1.0,1,0.0,0,0.0,0,0.0,0,9.0
252.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,8.0
253.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,5.0
847.0,2023,1.0,1,0.0,0,1.0,1,0.0,0,7.0
251.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,7.0
482.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
475.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,6.0
458.0,2023,1.0,1,0.0,0,1.0,1,0.0,0,11.0
476.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,10.0
480.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,6.0
456.0,2023,3.0,1,0.0,0,0.0,0,0.0,0,10.0
993.0,2023,1.0,1,1.0,1,0.0,0,0.0,0,12.0
350.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,10.0
486.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
487.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
155.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,1.0
151.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,7.0
259.0,2023,5.0,1,0.0,0,1.0,1,0.0,0,4.0
149.0,2023,1.0,1,0.0,0,0.0,0,0.0,0,7.0
150.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,7.0
258.0,2023,1.0,1,0.0,0,2.0,1,0.0,0,7.0
257.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,6.0
256.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,8.0
242.0,2023,1.0,1,0.0,0,1.0,1,0.0,0,8.0
488.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
473.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
460.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,3.0
474.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,2.0
459.0,2023,1.0,1,0.0,0,0.0,0,0.0,0,6.0
457.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,12.0
664.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
165.0,2023,1.0,1,0.0,0,1.0,1,0.0,0,11.0
164.0,2023,1.0,1,0.0,0,0.0,0,0.0,0,10.0
168.0,2023,1.0,1,0.0,0,1.0,1,0.0,0,13.0
241.0,2023,5.0,1,0.0,0,0.0,0,0.0,0,7.0
224.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,9.0
246.0,2023,1.0,1,0.0,0,0.0,0,0.0,0,9.0
472.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,1.0
491.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
471.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
461.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
489.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
490.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
492.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
452.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
493.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
602.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
453.0,2023,1.0,1,0.0,0,0.0,0,0.0,0,3.0
604.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
443.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,3.0
454.0,2023,0.0,0,1.0,1,1.0,1,0.0,0,10.0
465.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
470.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
469.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
462.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,1.0
494.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
621.0,2023,1.0,1,0.0,0,1.0,1,0.0,0,0.0
963.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
662.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
661.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
663.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
670.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
672.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
712.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
622.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
442.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,5.0
355.0,2023,1.0,1,0.0,0,0.0,0,0.0,0,9.0
455.0,2023,0.0,0,1.0,1,0.0,0,0.0,0,13.0
463.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,1.0
464.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
466.0,2023,0.0,0,1.0,1,1.0,1,0.0,0,2.0
451.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
468.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
446.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,3.0
969.0,2023,0.0,0,2.0,1,0.0,0,0.0,0,1.0
445.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,2.0
444.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,4.0
449.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,3.0
448.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,7.0
500.0,2023,1.0,1,0.0,0,2.0,1,0.0,0,6.0
499.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,3.0
467.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
498.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
497.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
968.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
620.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
572.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,2.0
627.0,2023,0.0,0,1.0,1,1.0,1,0.0,0,1.0
628.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
629.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
630.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
659.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
660.0,2023,0.0,0,1.0,1,0.0,0,0.0,0,1.0
573.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,3.0
450.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,2.0
447.0,2023,1.0,1,0.0,0,1.0,1,0.0,0,7.0
438.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,4.0
434.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,2.0
439.0,2023,1.0,1,0.0,0,0.0,0,0.0,0,1.0
432.0,2023,0.0,0,0.0,0,2.0,1,0.0,0,7.0
433.0,2023,2.0,1,1.0,1,1.0,1,0.0,0,2.0
440.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,3.0
501.0,2023,3.0,1,3.0,1,1.0,1,0.0,0,6.0
619.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
618.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,2.0
631.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
632.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
987.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,1.0
657.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
658.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,1.0
675.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
674.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,1.0
634.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,1.0
979.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
677.0,2023,0.0,0,1.0,1,1.0,1,0.0,0,1.0
676.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
708.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
709.0,2023,0.0,0,1.0,1,0.0,0,0.0,0,1.0
710.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
711.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
502.0,2023,1.0,1,0.0,0,0.0,0,0.0,0,8.0
437.0,2023,1.0,1,1.0,1,1.0,1,0.0,0,6.0
436.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,4.0
431.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,6.0
435.0,2023,0.0,0,1.0,1,0.0,0,0.0,0,5.0
430.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,3.0
587.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,8.0
588.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,7.0
586.0,2023,1.0,1,0.0,0,0.0,0,0.0,0,4.0
975.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
637.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
609.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
638.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
655.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
977.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
973.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
636.0,2023,0.0,0,1.0,1,1.0,1,0.0,0,1.0
654.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
679.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,1.0
678.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
680.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
614.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,1.0
613.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,1.0
612.0,2023,1.0,1,0.0,0,0.0,0,0.0,0,1.0
611.0,2023,0.0,0,1.0,1,0.0,0,0.0,0,1.0
585.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,3.0
982.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,3.0
591.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,5.0
590.0,2023,1.0,1,0.0,0,0.0,0,0.0,0,5.0
592.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,3.0
615.0,2023,0.0,0,2.0,1,1.0,1,0.0,0,1.0
616.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
576.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,2.0
617.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
574.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,2.0
584.0,2023,0.0,0,1.0,1,1.0,1,0.0,0,2.0
581.0,2023,0.0,0,1.0,1,0.0,0,0.0,0,2.0
582.0,2023,1.0,1,0.0,0,1.0,1,0.0,0,2.0
504.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,5.0
593.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,2.0
505.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,3.0
986.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,3.0
583.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
694.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
695.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
696.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
698.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
697.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
647.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
700.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
756.0,2023,0.0,0,1.0,1,1.0,1,0.0,0,1.0
755.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
759.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
762.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
746.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
738.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
757.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
758.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
685.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
701.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
693.0,2023,0.0,0,1.0,1,1.0,1,0.0,0,1.0
747.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
749.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
692.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
691.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
690.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
753.0,2023,0.0,0,1.0,1,0.0,0,0.0,0,1.0
760.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
761.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
750.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
737.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
730.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
739.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
734.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
702.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
684.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
682.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
686.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
735.0,2023,0.0,0,2.0,1,1.0,1,0.0,0,1.0
741.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
961.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,1.0
744.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
745.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
743.0,2023,0.0,0,0.0,0,2.0,1,0.0,0,1.0
740.0,2023,0.0,0,2.0,1,0.0,0,0.0,0,1.0
736.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
732.0,2023,0.0,0,1.0,1,0.0,0,0.0,0,1.0
733.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
731.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
704.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
703.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
649.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
688.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
689.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
318.0,2023,1.0,1,0.0,0,1.0,1,0.0,0,5.0
652.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
651.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
650.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,1.0
644.0,2023,0.0,0,1.0,1,0.0,0,0.0,0,1.0
687.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
642.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
643.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
681.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
705.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
706.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
729.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
639.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
970.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
971.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
594.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
606.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
595.0,2023,0.0,0,1.0,1,0.0,0,0.0,0,1.0
723.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
725.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
726.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
722.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
720.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
719.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
724.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
727.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
716.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
715.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,1.0
707.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
717.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
718.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
728.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,1.0
748.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
751.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
742.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
967.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
646.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
600.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
599.0,2023,0.0,0,0.0,0,0.0,0,0.0,0,1.0
598.0,2023,0.0,0,0.0,0,1.0,1,0.0,0,1.0
